Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	285	182665	182745	80		0	0,78097	0,55804	4,03537
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	286	182825	182925	100		0	0,7546	0,34329	4,00264
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	287	182945	184904	1959		0	0,58545	0,36253	3,56912
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	288	184964	185124	160		0	0,54529	0,77225	3,72614
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	289	185364	185444	80		0	0,52168	0,35843	3,89637
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	290	185464	185584	120		0	0,45861	0,30654	3,97297
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	291	185783	185983	200		0	0,44616	0,24823	3,8717
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	292	186003	186103	100		0	0,41037	0,41993	3,90927
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	293	186283	186563	280		0	0,7078	0,3996	3,62705
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	294	186683	186803	120		0	0,64679	0,28194	3,14667
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	295	187462	187542	80		0	0,32857	0,43814	3,49205
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	296	189002	189082	80		0	0,35208	0,36024	3,51002
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	297	189281	189521	240		0	0,47213	0,28753	3,79243
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	298	189541	189701	160		0	0,43285	0,34666	4,03467
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	299	189801	190081	280		0	0,3775	0,41588	3,60628
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	300	190221	191160	939		0	0,3733	0,2822	3,83826
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	301	191300	191700	400		0	0,80541	0,05479	3,71773
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	302	191720	191800	80		0	0,68818	0,15963	3,53806
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	303	192100	192180	80		0	0,29641	0,50859	3,35813
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	304	192200	192480	280		0	0,3417	0,41713	3,61112
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	305	192779	192939	160		0	0,69274	0,21516	3,86575
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	306	192959	193339	380		0	0,67327	0,13968	3,38773
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	307	193519	193839	320		0	0,63302	0,4854	3,05771
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	308	193879	194358	480		0	0,47845	0,2709	3,40033
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	309	194458	194958	500		0	0,51829	0,29581	3,37963
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	310	195018	195398	380		0	0,65651	0,11706	3,48588
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	311	195498	196197	700		0	0,44445	0,41036	3,29414
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	312	196217	196577	360		0	0,5432	0,31162	3,61275
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	313	196597	196977	380		0	0,50763	0,18123	3,56552
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	314	197017	197257	240		0	0,55805	0,41815	3,52024
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	315	197277	197637	360		0	0,53822	0,31886	3,61198
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	316	197657	198536	880		0	0,50968	0,21875	3,54566
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	317	198576	199116	540		0	0,49246	0,12596	3,73304
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	318	199176	199376	200		0	0,53473	0,39749	3,93824
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	319	199436	199535	100		0	0,34114	0,55924	4,0022
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	320	199615	199815	200		0	0,31078	0,62761	4,09388
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	321	200415	200535	120		0	0,46932	0,84344	4,38731
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	322	200575	200675	100		0	0,57955	0,69977	4,31887
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	323	200715	201095	380		0	0,58313	0,32996	4,17861
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	324	201195	201914	720		0	0,53499	0,20632	4,13811
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	325	201934	202114	180		0	0,56462	0,05811	3,84989
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	326	202674	203193	520		0	0,34825	0,15686	4,10089
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	327	203393	204133	740		0	0,42079	0,23832	3,98025
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	328	204173	204373	200		0	0,5255	0,21695	3,84014
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	329	204613	204752	140		0	0,81753	0,36371	3,71428
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	330	204932	205272	340		0	0,74012	0,25192	3,431
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	331	205412	206332	919		0	0,64708	0,19799	3,35251
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	332	206471	206551	80		0	0,25642	0,35822	3,22388
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	333	206811	208870	2059		0	0,44559	0,2432	3,84227
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	334	208890	209470	580		0	0,49261	0,08291	3,98792
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	335	209610	209690	80		0	0,63638	0,30117	4,24864
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	336	209710	209830	120		0	0,6951	0,25842	4,37121
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	337	209989	210089	100		0	0,71214	0,72632	4,40235
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	338	210189	210329	140		0	0,59806	0,58301	4,53673
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	339	210389	210729	340		0	0,62562	0,30052	4,54479
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	340	210769	211549	780		0	0,50722	0,40855	4,51057
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	341	211569	212048	480		0	0,35969	0,17251	4,46207
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	342	212108	212508	400		0	0,43475	0,19591	4,25366
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	343	212888	213887	999		0	0,57077	0,19913	3,87301
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	344	214087	214407	320		0	0,7664	0,1421	3,74706
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	345	214487	214987	500		0	0,68694	0,20523	3,32199
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	346	215007	215506	500		0	0,57398	0,21236	3,24476
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	347	215606	215926	320		0	0,55205	0,33915	3,50011
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	348	216046	216386	340		0	0,85482	0,11235	3,69257
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	349	216466	216626	160		0	0,45417	0,28519	3,32932
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	350	216706	216786	80		0	0,4454	0,49597	3,51553
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	351	216865	216985	120		0	0,72817	0,40972	3,57018
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	352	217205	217445	240		0	0,58175	0,45071	3,62707
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	353	217525	217785	260		0	0,55639	0,54313	4,13462
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	354	217925	218005	80		0	0,70004	0,34737	4,0214
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	355	218025	218125	100		0	0,70984	0,25729	3,9974
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	356	218145	218305	160		0	0,66999	0,22766	3,81106
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	357	219244	219404	160		0	0,56813	0,60439	3,38355
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	358	221943	222043	100		0	0,58117	0,14218	3,0072
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	359	222742	223022	280		0	0,30393	0,22792	3,7411
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	360	223682	223841	160		0	0,53065	0,1775	3,26167
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	361	223961	224041	80		0	0,33848	0,74192	2,87057
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	362	224221	224421	200		0	0,47744	0,27571	2,94849
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	363	224461	224561	100		0	0,5864	0,07897	3,17265
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	364	224981	225081	100		0	0,68607	0,10943	3,58871
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	365	225221	225421	200		0	0,6354	0,31231	3,65106
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	366	225580	225660	80		0	0,76536	0,50405	3,7687
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	367	225860	226140	280		0	0,54484	0,39004	4,01913
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	368	226200	226320	120		0	0,44627	0,38379	4,02537
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	369	226480	226640	160		0	0,45051	0,12741	3,88784
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	370	226720	227399	680		0	0,5331	0,50441	3,54859
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	371	227739	228839	1099		0	0,70576	0,06552	3,24377
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	372	229138	229298	160		0	0,24137	0,70508	3,13596
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	373	229318	229418	100		0	0,26483	0,5439	3,43575
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	374	229438	229898	460		0	0,40246	0,38232	3,63251
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	375	229918	230058	140		0	0,38539	0,40657	3,70818
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	376	230118	230358	240		0	0,37001	0,49935	3,75975
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	377	230378	230498	120		0	0,30556	0,51782	3,91251
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	378	230518	230737	220		0	0,3366	0,4562	3,95128
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	379	231897	232017	120		0	0,833	0,01616	3,10538
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	380	233396	233696	300		0	0,84537	0,01683	3,3734
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	381	238353	238513	160		0	0,32955	0,61388	3,58411
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	382	238653	238733	80		0	0,3389	0,82065	3,36854
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	383	238753	238933	180		0	0,42594	0,79778	3,39833
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	384	239113	239632	520		0	0,38692	0,5439	3,78503
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	385	239772	239852	80		0	0,3242	0,45422	3,78282
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	386	240052	240252	200		0	0,14564	0,26361	3,68691
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	387	240712	240852	140		0	0,26261	0,33096	3,79791
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	388	240892	240972	80		0	0,24764	0,40871	3,86423
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	389	240992	241072	80		0	0,1833	0,47137	3,85995
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	390	241291	241471	180		0	0,46966	0,21853	3,96558
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	391	242171	242371	200		0	0,83197	0,06341	3,29121
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	392	242471	242731	260		0	0,8247	0,08316	3,48826
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	393	242811	243010	200		0	0,85706	0,13701	3,46025
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	394	243030	243370	340		0	0,77606	0,18264	3,38387
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	395	243390	243510	120		0	0,78856	0,21098	3,29474
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	396	243550	243970	420		0	0,80455	0,16609	3,2425
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	397	244150	244410	260		0	0,77059	0,13605	3,16637
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	398	244849	245289	440		0	0,67424	0,02434	3,0322
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	399	245309	245869	560		0	0,64476	0,03565	3,02535
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	400	246009	247988	1979		0	0,61029	0,0422	3,09878
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	401	248107	249067	959		0	0,64398	0,03058	3,06137
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	402	249147	249367	220		0	0,64879	0,00626	3,11808
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	403	249707	249786	80		0	0,27588	0,34411	3,20663
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	404	249806	250986	1179		0	0,49556	0,19321	3,22871
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	405	251126	251226	100		0	0,61519	0,48769	3,3537
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	406	251525	251785	260		0	0,36858	0,48872	3,63699
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	407	251805	252265	460		0	0,45166	0,4016	3,82062
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	408	252385	252585	200		0	0,56427	0,5023	3,75142
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	409	252605	252945	340		0	0,61679	0,36382	3,94123
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	410	253105	253744	640		0	0,49124	0,38273	3,89256
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	411	253764	254424	660		0	0,47757	0,37568	3,97218
