Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2722												0				0			Carl(a)	Carl(a)		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2722												1050	525	170	879	2	91	879	Carl(a)	Carl(a)	4,76773	0				0				1050	525	170	879	2	91	879	1170	585	250	919	2	51	919	0		971		369,47
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2722												120	120	120	120	1	1870	120	Carl(a)	Carl(a)	4,97912	0				0				120	120	120	120	1	1870	120	160	160	160	160	1	1830	160	0	1830		221,5	
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2722												1019	340	160	640	3	1411	220	Carl(a)	Carl(a)	4,95162	0				0				1059	530	420	640	2	1411	420	1219	610	520	700	2	1311	520	1	2630	1830	197,35	221,5
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2722												879	440	320	560	2	2070	560	Carl(a)	Carl(a)	5,05812	0				0				879	440	320	560	2	2070	560	959	480	360	600	2	2030	600	0	3329	2630	248,72	197,35
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2722												180	180	180	180	1	1011	180	Carl(a)	Carl(a)	4,86011	0				0				180	180	180	180	1	1011	180	220	220	220	220	1	971	220	0	971		369,47	
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												2838	568	160	1599	5	1411	220	Bianca	Bianca	4,94103	0				0				2878	720	220	1599	4	1411	420	3138	785	280	1639	4	1311	520	1	2630	1830	197,35	221,5
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												2105	526	160	1285	4	15043	260	Bianca	Bianca	4,73362	0				0				2105	526	160	1285	4	15043	260	2265	566	220	1325	4	15003	300	0	28674	27075	225,45	307,16
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												14292	1021	80	3498	14	91	879	Bianca	Bianca	4,881	0				0				15191	1899	380	4597	8	91	879	15691	1961	440	4657	8	51	919	0		971		369,47
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												2658	222	80	999	12	1870	120	Bianca	Bianca	4,82414	0				0				3718	929	120	1979	4	1870	120	3898	974	160	2039	4	1830	160	6	1830		221,5	
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												1019	340	160	640	3	1411	220	Bianca	Bianca	4,95162	0				0				1059	530	420	640	2	1411	420	1219	610	520	700	2	1311	520	1	2630	1830	197,35	221,5
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												879	440	320	560	2	2070	560	Bianca	Bianca	5,05812	0				0				879	440	320	560	2	2070	560	959	480	360	600	2	2030	600	0	3329	2630	248,72	197,35
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												320	320	320	320	1	28355	320	Bianca	Bianca	4,55661	0				0				320	320	320	320	1	28355	320	420	420	420	420	1	28255	420	0		28674		225,45
Recording123	ProVisioNET_study_229_05	Male	Expert	Drumming_with_hands_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		4239	0																		2722												520	173	80	260	3	1011	180	Bianca	Bianca	4,98849	0				0				520	173	80	260	3	1011	180	620	207	120	280	3	971	220	0	971		369,47	
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																902											0				0			Carl(a)	Carl(a)		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																902											0				0			Carl(a)	Carl(a)		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																902											954	477	220	734	2	916	220	Carl(a)	Carl(a)	4,88871	0				0				954	477	220	734	2	916	220	1054	527	280	774	2	856	280	0	856	1135	330,63	161,28
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																902											220	220	220	220	1	916	220	Carl(a)	Carl(a)	4,93801	0				0				220	220	220	220	1	916	220	280	280	280	280	1	856	280	0	856	1135	330,63	161,28
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																902											100	100	100	100	1	756	100	Carl(a)	Carl(a)	4,78123	0				0				100	100	100	100	1	756	100	140	140	140	140	1	716	140	0		856		330,63
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																902											600	300	180	420	2	196	420	Carl(a)	Carl(a)	4,90336	0				0				600	300	180	420	2	196	420	680	340	220	460	2	156	460	0	1135	1355	161,28	212,69
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											5037	1259	320	2738	4	3274	2738	Bianca	Bianca	5,0456	0				0				5317	2658	2578	2738	2	3274	2738	5457	2728	2678	2778	2	3234	2778	1				
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											7737	860	80	3298	9	8871	120	Bianca	Bianca	4,85032	0				0				8017	1336	200	3298	6	8871	1439	8317	1386	240	3358	6	8791	1519	2	14827	18345	142,58	255,87
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											4098	1024	220	1639	4	916	220	Bianca	Bianca	4,92762	0				0				4257	1419	220	2399	3	916	220	4457	1486	280	2499	3	856	280	0	856	1135	330,63	161,28
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											4477	373	100	879	12	10590	260	Bianca	Bianca	5,01448	0				0				4757	595	100	1219	8	10590	260	5157	645	160	1279	8	10530	320	3	11110	10850	309,97	363,3
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											220	220	220	220	1	916	220	Bianca	Bianca	4,93801	0				0				220	220	220	220	1	916	220	280	280	280	280	1	856	280	0	856	1135	330,63	161,28
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											180	180	180	180	1	11609	180	Bianca	Bianca	5,05077	0				0				180	180	180	180	1	11609	180	220	220	220	220	1	11569	220	0	11569	11789	230,53	288,76
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											979	490	220	760	2	10890	220	Bianca	Bianca	4,99586	0				0				979	490	220	760	2	10890	220	1059	530	260	800	2	10850	260	0	10850	11110	363,3	309,97
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											1119	187	100	500	6	756	100	Bianca	Bianca	4,96238	0				0				2079	520	100	1699	4	756	100	2219	555	140	1739	4	716	140	0	24302	856	305,93	330,63
Recording123	ProVisioNET_study_229_05	Male	Expert	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					2130	0																902											600	300	180	420	2	196	420	Bianca	Bianca	4,90336	0				0				600	300	180	420	2	196	420	680	340	220	460	2	156	460	0	1135	1355	161,28	212,69
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1631										349	174	120	229	2	78	120	Anna	Anna	4,83455	0				0				349	174	120	229	2	78	120	467	233	198	269	2	0	198	0	2517		441,62	
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1631										300	300	300	300	1	2217	300	Anna	Anna	4,79823	0				0				300	300	300	300	1	2217	300	340	340	340	340	1	2177	340	0		2517		441,62
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1631										180	180	180	180	1	1637	180	Anna	Anna	4,8808	0				0				180	180	180	180	1	1637	180	260	260	260	260	1	1558	260	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1631										780	780	780	780	1	438	780	Anna	Anna	4,81592	0				0				780	780	780	780	1	438	780	800	800	800	800	1	418	800	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1631										780	780	780	780	1	438	780	Anna	Anna	4,81592	0				0				780	780	780	780	1	438	780	800	800	800	800	1	418	800	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										1059	265	120	440	4	78	120	Material_Teacher	Material_Teacher	4,71029	0				0				1059	265	120	440	4	78	120	1258	314	198	480	4	0	198	0	2517	23964	441,62	323,48
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										2958	592	200	999	5	2217	300	Material_Teacher	Material_Teacher	4,66957	0				0				2958	592	200	999	5	2217	300	3198	640	240	1039	5	2177	340	0	17708	2517	456,05	441,62
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										10474	476	100	1819	22	1637	180	Material_Teacher	Material_Teacher	4,45927	0				0				11513	2303	180	4178	5	1637	180	11913	2383	260	4237	5	1558	260	15	23964	10072	323,48	314,96
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										2958	493	100	1459	6	438	780	Material_Teacher	Material_Teacher	4,81313	0				0				2978	596	220	1459	5	438	780	3198	640	280	1499	5	418	800	1	13351	17708	408,05	456,05
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										3838	256	140	540	15	10112	140	Material_Teacher	Material_Teacher	4,74277	0				0				4377	730	160	2898	6	10112	2898	4717	786	240	2938	6	10072	2938	7	10072	25963	314,96	272,54
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										780	780	780	780	1	438	780	Material_Teacher	Material_Teacher	4,81592	0				0				780	780	780	780	1	438	780	800	800	800	800	1	418	800	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										1798	450	100	939	4	25623	100	Material_Teacher	Material_Teacher	4,77094	0				0				1818	606	100	1518	3	25623	100	1998	666	160	1618	3	25563	160	1	25563	25723	350,55	438,04
Recording123	ProVisioNET_study_229_05	Male	Expert	Heckling_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2786	0														1631										200	200	200	200	1	13151	200	Material_Teacher	Material_Teacher	4,67245	0				0				200	200	200	200	1	13151	200	240	240	240	240	1	13111	240	0		13351		408,05
Recording123	ProVisioNET_study_229_05	Male	Expert	Lesson	1	fullstream	Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919086	894551	889086	288121	269981	258121	648879	626466	618879	198000	172240	168001	378689	350819	348689	737554	710340	707554		0				469109	455488	439109	892478	268617	625506	170722	349592	709186	452504	529222	801146	557660	529581	527660	829629	802721	799630	188548	776	80	9674	243	12164	120	Classroom_Others	Classroom_Others	4,80824	0				0				197403	1219	80	14252	162	12164	740	206638	1276	120	14312	162	12124	780	40	15841	18180	118,29	424,02
Recording123	ProVisioNET_study_229_05	Male	Expert	Lesson	1	fullstream	Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919086	894551	889086	288121	269981	258121	648879	626466	618879	198000	172240	168001	378689	350819	348689	737554	710340	707554		0				469109	455488	439109	892478	268617	625506	170722	349592	709186	452504	529222	801146	557660	529581	527660	829629	802721	799630	160105	648	80	4218	247	4608	120	Classroom_Others	Classroom_Others	4,75485	0				0				165202	879	80	6796	188	4608	120	176136	937	140	6856	188	4588	140	36	4588	75007	202,04	370,45
Recording123	ProVisioNET_study_229_05	Male	Expert	Lesson	1	fullstream	Board_Screen	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919086	894551	889086	288121	269981	258121	648879	626466	618879	198000	172240	168001	378689	350819	348689	737554	710340	707554		0				469109	455488	439109	892478	268617	625506	170722	349592	709186	452504	529222	801146	557660	529581	527660	829629	802721	799630	117350	593	80	5297	198	2709	680	Classroom_Others	Classroom_Others	4,48058	0				0				124086	2216	80	8995	56	2709	680	127664	2280	100	9035	56	2649	740	130	2649	3389	250,1	188,99
Recording123	ProVisioNET_study_229_05	Male	Expert	Lesson	1	fullstream	Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919086	894551	889086	288121	269981	258121	648879	626466	618879	198000	172240	168001	378689	350819	348689	737554	710340	707554		0				469109	455488	439109	892478	268617	625506	170722	349592	709186	452504	529222	801146	557660	529581	527660	829629	802721	799630	114892	718	80	3858	160	4268	320	Classroom_Others	Classroom_Others	4,75401	0				0				117111	901	80	7496	130	4268	320	124466	957	120	7516	130	4228	360	17	48862	4588	363,35	202,04
Recording123	ProVisioNET_study_229_05	Male	Expert	Lesson	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919086	894551	889086	288121	269981	258121	648879	626466	618879	198000	172240	168001	378689	350819	348689	737554	710340	707554		0				469109	455488	439109	892478	268617	625506	170722	349592	709186	452504	529222	801146	557660	529581	527660	829629	802721	799630	69197	300	80	2079	231	0	271	Classroom_Others	Classroom_Others	4,798	0				0				81070	605	80	3478	134	0	2649	88186	658	100	3558	134	0	2649	66	3389	2649	188,99	250,1
Recording123	ProVisioNET_study_229_05	Male	Expert	Lesson	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919086	894551	889086	288121	269981	258121	648879	626466	618879	198000	172240	168001	378689	350819	348689	737554	710340	707554		0				469109	455488	439109	892478	268617	625506	170722	349592	709186	452504	529222	801146	557660	529581	527660	829629	802721	799630	15111	630	80	2299	24	169411	220	Classroom_Others	Classroom_Others	4,7839	0				0				15371	809	100	3038	19	169411	420	16070	846	120	3058	19	169311	520	3	170630	169831	197,35	221,5
