Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	7	4277	4837	560		0	0,38166	0,2636	3,43282
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	8	5057	5517	460		0	0,62211	0,21887	3,63215
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	9	5597	5976	380		0	0,42831	0,18385	3,53034
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	10	6036	6756	720		0	0,33353	0,23759	3,64601
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	11	6776	7156	380		0	0,35932	0,30502	3,77359
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	12	7216	7835	620		0	0,58443	0,27396	3,75063
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	13	7855	8255	400		0	0,52217	0,30971	3,69447
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	14	8295	8595	300		0	0,5921	0,32028	3,74561
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	15	8655	8835	180		0	0,36927	0,25189	3,60893
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	16	8895	9035	140		0	0,56681	0,35532	3,71035
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Fixation	Partial	17	9055	9155	100	Classroom_Others	1	0,45729	0,38533	3,25796
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Fixation	Partial	1	0	100	100	Classroom_Others	1	0,43839	0,34988	3,2794
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Fixation	Partial	2	260	360	100	Classroom_Others	1	0,43012	0,24553	3,01656
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Fixation	Partial	3	380	600	220	Classroom_Others	1	0,51299	0,25591	3,18857
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Fixation	Partial	4	620	700	80	Classroom_Others	1	0,44692	0,36851	3,25267
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	42	snapshot_classroom_others	Fixation	Partial	1	0	5197	5197	Classroom_Others	1	0,52861	0,29017	3,698
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Fixation	Partial	1	0	80	80		0	0,33749	0,20146	3,16446
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Fixation	Partial	2	220	580	360	Classroom_Others	1	0,3551	0,18501	3,29085
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Fixation	Partial	3	600	760	160	Classroom_Others	0,87503	0,36192	0,21585	2,98081
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Fixation	Partial	4	780	919	140	Classroom_Others	0,85718	0,33109	0,16624	3,03942
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	44	snapshot_classroom_others	Fixation	Partial	1	0	120	120	Classroom_Others	1	0,52772	0,57265	4,05169
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	45	snapshot_classroom_others	Fixation	Partial	1	0	180	180	Classroom_Others	1	0,65413	0,28546	3,78559
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Fixation	Partial	1	0	160	160	Classroom_Others	1	0,6491	0,16612	3,6386
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Fixation	Partial	2	180	360	180		0	0,68043	0,16188	3,61274
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Fixation	Partial	3	380	1239	859		0	0,63917	0,30433	3,74154
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Fixation	Partial	4	1259	1539	280		0	0,57084	0,25744	3,80422
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Fixation	Partial	5	1579	3078	1499		0	0,47538	0,28625	3,71704
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Fixation	Partial	6	3198	3278	80		0	0,21056	0,21617	3,7667
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	47	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,63716	0,3095	3,40039
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	47	snapshot_classroom_others	Fixation	Partial	2	120	700	580		0	0,45476	0,30079	3,45694
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	47	snapshot_classroom_others	Fixation	Partial	3	740	919	180	Classroom_Others	1	0,43214	0,42333	3,54444
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	48	snapshot_classroom_others	Fixation	Partial	1	0	100	100	Classroom_Others	1	0,57543	0,32944	3,46746
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Fixation	Partial	1	0	100	100	Classroom_Others	1	0,45459	0,17321	3,18293
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Fixation	Partial	2	120	1899	1779		0	0,4916	0,35083	3,28778
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Fixation	Partial	3	1939	2299	360		0	0,59559	0,27516	3,40279
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Fixation	Partial	4	2319	2758	440		0	0,65366	0,3377	3,45345
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Fixation	Partial	5	2778	2858	80	Classroom_Others	1	0,61359	0,3355	3,5187
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	1	0	820	820	Classroom_Others	1	0,48546	0,07427	3,41674
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	2	859	1119	260		0	0,42496	0,26244	3,33935
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	3	1359	1439	80		0	0,44777	0,59601	3,58038
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	4	1459	1639	180		0	0,4396	0,64834	3,66928
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	5	1659	2518	859		0	0,45761	0,62558	3,65874
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	6	2658	2878	220		0	0,55636	0,10388	3,80684
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	7	2918	3338	420		0	0,45151	0,18783	3,69218
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	8	3358	3558	200		0	0,54679	0,20142	3,80536
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	9	3578	3858	280		0	0,46511	0,23877	3,79229
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	10	3898	4118	220		0	0,35322	0,32029	3,78849
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Fixation	Partial	11	4138	4717	580	Classroom_Others	1	0,35533	0,35169	3,8154
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,50768	0,05894	3,8986
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	2	160	560	400		0	0,41177	0,20707	3,68857
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	3	760	979	220		0	0,46387	0,73949	3,79294
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	4	999	1199	200		0	0,4473	0,55753	3,65608
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	5	1259	1339	80		0	0,55885	0,45886	3,70232
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	6	1779	1919	140		0	0,48466	0,48624	3,78847
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	7	2019	2299	280		0	0,47765	0,58975	3,74389
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	8	2598	2738	140	Classroom_Others	1	0,35531	0,03007	3,55334
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	9	3078	4038	959		0	0,40181	0,67032	3,80539
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	10	4178	4337	160	Classroom_Others	1	0,48551	0,0909	3,74407
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	11	4637	6796	2159	Classroom_Others	1	0,46587	0,13777	3,7706
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	12	7036	7436	400		0	0,38897	0,54691	4,13606
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	13	7456	8095	640		0	0,49667	0,55635	4,09726
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	14	8255	8415	160		0	0,57859	0,07514	3,93126
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	15	8435	8675	240		0	0,53915	0,15283	3,9075
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	16	8975	9095	120		0	0,63029	0,01505	3,6005
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	17	9674	9954	280	Classroom_Others	1	0,54623	0,10045	3,80644
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	18	10214	10574	360		0	0,5947	0,16145	3,8413
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	19	10594	11213	620	Classroom_Others	1	0,45838	0,16706	3,55236
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	20	11233	11493	260		0	0,47342	0,10413	3,66773
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Fixation	Partial	21	11513	11613	100	Classroom_Others	1	0,37367	0,21129	3,8289
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	52	snapshot_classroom_others	Fixation	Partial	1	0	240	240	Classroom_Others	1	0,40656	0,39778	3,54453
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Fixation	Partial	1	0	680	680	Classroom_Others	1	0,4486	0,09683	3,623
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Fixation	Partial	2	720	979	260	Classroom_Others	1	0,41811	0,31387	3,47582
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Fixation	Partial	3	1079	1259	180	Classroom_Others	1	0,4642	0,24118	3,45802
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Fixation	Partial	4	1339	1839	500	Classroom_Others	0,95998	0,50805	0,07749	3,51973
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_classroom_others	54	snapshot_classroom_others	Fixation	Partial	1	0	260	260	Classroom_Others	1	0,56848	0,18671	3,38917
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	1	0	760	760	Disruptive_Person	1	0,32422	0,39866	3,51649
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	2	780	1339	560		0	0,30367	0,36678	3,72708
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	3	1419	1979	560		0	0,33059	0,33652	3,76838
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	4	1999	2179	180		0	0,48462	0,27589	3,78221
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	5	2199	2399	200	Disruptive_Person	1	0,37726	0,30849	3,86877
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	6	2459	2618	160		0	0,56192	0,2484	4,02698
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	7	2638	2778	140		0	0,53061	0,32565	4,00197
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	8	2838	3118	280		0	0,27791	0,41965	3,94439
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	9	3138	3318	180		0	0,24408	0,48503	3,83532
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	10	3338	3438	100		0	0,33835	0,39839	3,86427
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	11	3478	3558	80		0	0,2708	0,65467	3,8725
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	12	3678	4477	800		0	0,3676	0,2333	3,80329
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	13	4497	5677	1179	Disruptive_Person	0,98306	0,42106	0,18021	3,5692
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	1	0	220	220	Disruptive_Person	1	0,55383	0,20486	3,41575
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	2	300	560	260		0	0,56347	0,04793	3,70296
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	3	1699	1779	80		0	0,32856	0,04725	4,04872
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	4	2119	2638	520		0	0,48981	0,13656	3,50463
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	5	2918	3058	140		0	0,38005	0,12326	3,22214
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	6	3238	3338	100	Disruptive_Person	0,80007	0,4429	0,24709	3,4374
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	7	3358	3838	480	Disruptive_Person	1	0,43941	0,18537	3,30864
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	8	3938	4477	540	Disruptive_Person	1	0,45927	0,20102	3,67991
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	1	0	140	140	Disruptive_Person	1	0,54873	0,34373	3,33708
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	2	200	460	260	Disruptive_Person	0,92304	0,56124	0,29177	3,34256
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	1	0	2758	2758	Disruptive_Person	1	0,54528	0,37445	3,52812
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	2	2778	3418	640		0	0,45845	0,3766	3,25864
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	3	3758	3878	120		0	0,43254	0,21792	3,53017
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	4	3898	4058	160		0	0,46078	0,146	3,57091
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	5	4797	4937	140		0	0,3618	0,21359	3,09313
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	6	5137	5277	140		0	0,46889	0,2515	3,4054
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	7	5317	5457	140		0	0,56538	0,38876	3,56552
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	8	5517	5996	480		0	0,52763	0,37682	3,65697
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	9	6016	6416	400		0	0,54892	0,36349	3,72477
Recording094	ProVisioNET_study_125_01	Male	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	10	6716	6996	280	Disruptive_Person	1	0,75681	0,21234	3,68907
